ID,y
6551,110.69921875
6553,108.56640625
6555,107.0234375
6556,97.21484375
6561,77.49609375
6564,91.35546875
6565,111.83984375
6568,93.55078125
6569,110.42578125
6573,109.00390625
6574,95.51953125
6577,110.92578125
6579,115.6875
6581,88.43359375
6582,110.43359375
6585,105.7109375
6586,96.23046875
6589,107.42578125
6590,78.66015625
6593,87.21484375
6594,109.859375
6595,91.40234375
6599,90.25390625
6600,97.12890625
6601,111.23046875
6602,92.828125
6603,113.22265625
6604,94.046875
6607,103.89453125
6608,107.171875
6609,94.953125
6611,90.125
6613,110.42578125
6614,91.78125
6616,93.453125
6617,110.42578125
6618,94.5234375
6619,104.13671875
6621,107.0234375
6627,107.890625
6629,110.01953125
6631,77.52734375
6634,97.125
6636,94.5234375
6638,93.55078125
6639,110.42578125
6641,113.22265625
6642,94.33984375
6651,114.75
6654,80.97265625
6657,96.56640625
6663,89.26171875
6665,107.97265625
6666,92.25390625
6668,94.5234375
6669,107.0234375
6670,95.78515625
6671,17075616988317.123
6673,94.5234375
6675,92.4453125
6676,78.31640625
6677,94.7421875
6679,94.5234375
6680,112.12890625
6681,106.11328125
6685,106.11328125
6688,95.2890625
6689,91.08984375
6690,109.6875
6692,110.42578125
6693,95.78125
6694,94.296875
6698,118.5390625
6699,95.45703125
6700,109.53515625
6701,94.546875
6702,110.55859375
6704,91.08984375
6707,108.56640625
6712,113.22265625
6713,98.08203125
6715,93.80859375
6721,108.53125
6722,95.45703125
6723,112.1015625
6724,94.97265625
6725,118.6640625
6731,112.1015625
6735,-54778162694122.83
6736,93.80859375
6737,109.05859375
6738,97.37109375
6739,107.66796875
6741,106.13671875
6743,92.81640625
6745,94.5234375
6747,111.4921875
6749,93.734375
6750,104.5859375
6751,118.9765625
6752,96.8203125
6753,110.42578125
6755,117.3203125
6756,94.8359375
6757,102.58203125
6759,111.26171875
6761,93.62890625
6763,95.8203125
6764,116.6328125
6765,93.04296875
6766,111.46484375
6768,111.5859375
6771,91.08984375
6773,97.9921875
6774,94.125
6778,106.1796875
6779,101.30078125
6781,88.76953125
6784,92.74609375
6786,92.01171875
6787,109.4140625
6790,90.265625
6793,106.66796875
6795,110.42578125
6798,112.1640625
6806,108.16015625
6807,94.9296875
6810,94.18359375
6815,112.47265625
6816,91.59375
6817,106.73046875
6818,93.375
6819,107.12109375
6820,94.875
6822,90.96484375
6823,117.0390625
6824,110.05859375
6825,91.46875
6828,74.91015625
6829,113.37890625
6831,108.11328125
6832,92.203125
6833,108.55859375
6834,95.8203125
6836,95.13671875
6837,113.22265625
6838,93.56640625
6840,107.453125
6843,93.13671875
6845,92.828125
6846,93.09375
6847,108.55859375
6851,110.37109375
6852,95.2734375
6853,111.08203125
6858,97.3359375
6861,111.2578125
6863,111.23046875
6864,77.34765625
6865,94.38671875
6866,113.22265625
6867,95.07421875
6868,106.546875
6869,5165476179659.93
6870,110.05859375
6874,112.47265625
6875,96.87109375
6877,111.5859375
6878,90.8203125
6880,93.828125
6883,109.375
6884,93.65625
6886,96.890625
6890,94.2265625
6893,109.61328125
6894,91.7578125
6899,111.5859375
6900,91.671875
6904,97.29296875
6905,112.453125
6906,89.85546875
6910,90.05859375
6912,105.5390625
6913,113.5078125
6920,93.7734375
6922,91.6796875
6923,110.42578125
6926,93.55078125
6927,108.98828125
6928,89.7265625
6931,114.1328125
6933,93.93359375
6936,87.390625
6937,113.22265625
6939,108.3046875
6941,92.81640625
6942,108.87109375
6943,90.734375
6944,105.2890625
6945,95.59375
6946,108.4375
6947,117.0390625
6949,104.64453125
6951,104.36328125
6953,110.80859375
6954,94.546875
6955,107.42578125
6963,109.0078125
6964,95.33984375
6966,94.953125
6968,92.8125
6970,105.89453125
6972,111.484375
6976,111.8046875
6978,113.22265625
6981,101.484375
6985,103.2734375
6986,95.203125
6987,110.41015625
6989,109.9921875
6991,117.0390625
6993,113.46875
6994,94.7109375
6995,111.5859375
6996,98.21875
6997,111.27734375
6998,77.72265625
7001,109.0078125
7003,111.2109375
7006,94.125
7008,106.1953125
7010,92.828125
7011,93.0625
7012,109.9921875
7013,98.66015625
7014,111.390625
7017,109.83203125
7018,94.5234375
7019,92.515625
7023,96.8125
7024,105.76171875
7025,93.640625
7026,112.3203125
7027,92.56640625
7028,117.625
7030,110.42578125
7031,90.9609375
7033,117.20703125
7036,94.18359375
7037,95.6171875
7039,93.74609375
7044,93.80078125
7045,113.22265625
7046,97.87109375
7049,104.53515625
7050,100.74609375
7051,105.89453125
7054,109.32421875
7055,93.07421875
7057,91.9765625
7060,111.5859375
7061,97.21484375
7063,88.76953125
7064,108.765625
7067,93.828125
7071,93.59375
7074,102.453125
7075,93.296875
7078,113.22265625
7079,91.08984375
7080,111.65234375
7081,94.72265625
7082,111.83984375
7083,91.24609375
7085,113.0078125
7092,105.92578125
7094,95.5625
7100,91.13671875
7101,110.3828125
7102,113.22265625
7104,107.8203125
7105,97.21484375
7106,93.4296875
7107,104.13671875
7108,78.18359375
7109,92.51953125
7110,113.22265625
7112,92.9296875
7113,106.11328125
7114,94.44921875
7116,111.83984375
7117,97.21484375
7118,106.08984375
7120,94.953125
7121,105.65625
7123,106.83203125
7124,98.18359375
7127,114.23046875
7131,106.57421875
7132,93.375
7133,92.828125
7134,111.34765625
7135,89.37109375
7136,111.48828125
7137,92.7734375
7141,92.9296875
7144,107.12109375
7147,110.55859375
7148,93.859375
7150,90.9609375
7151,94.953125
7152,105.49609375
7154,-13394968714906.465
7156,96.88671875
7157,107.02734375
7159,117.0390625
7161,96.06640625
7163,94.55078125
7164,103.63671875
7167,78.31640625
7169,106.375
7170,96.03515625
7173,96.20703125
7174,107.9609375
7177,111.15234375
7178,-712414981597.3359
7179,95.73828125
7180,78.67578125
7181,110.27734375
7182,94.76953125
7184,94.5234375
7185,111.27734375
7186,89.6171875
7187,116.140625
7188,93.453125
7189,113.5390625
7191,102.453125
7193,109.0078125
7197,97.0546875
7199,92.65625
7200,111.83984375
7201,89.37109375
7204,91.859375
7207,107.546875
7209,111.23046875
7210,94.97265625
7211,104.171875
7213,94.62109375
7214,111.27734375
7216,110.08984375
7217,96.0859375
7220,111.5859375
7224,110.42578125
7225,96.203125
7226,110.08984375
7227,92.796875
7234,111.27734375
7236,-54778162694132.7
7239,106.18359375
7240,93.9609375
7242,115.6875
7244,111.5546875
7245,92.7265625
7247,110.76171875
7248,90.6015625
7249,117.0390625
7250,109.52734375
7251,94.56640625
7252,112.75
7253,77.34765625
7256,94.84765625
7260,95.8203125
7261,112.97265625
7264,99.75390625
7269,111.30078125
7270,94.50390625
7273,111.5859375
7279,87.5546875
7281,110.27734375
7284,97.29296875
7285,111.375
7286,117.0390625
7287,90.234375
7289,94.5234375
7292,94.640625
7293,113.22265625
7296,90.91796875
7297,109.26953125
7298,94.55859375
7299,113.43359375
7301,105.01171875
7304,112.4296875
7306,117.82421875
7308,94.5234375
7309,105.359375
7312,94.015625
7313,77.34765625
7314,95.203125
7316,90.6484375
7319,117.3203125
7321,93.546875
7323,96.3828125
7324,106.68359375
7325,94.734375
7328,103.3125
7330,78.31640625
7334,95.109375
7337,111.27734375
7338,96.03125
7339,89.5234375
7341,90.1171875
7342,110.08984375
7344,111.84765625
7345,111.046875
7347,109.0078125
7349,110.27734375
7350,95.33984375
7353,109.8203125
7355,111.01953125
7356,91.5859375
7357,111.8828125
7358,95.51171875
7360,94.19921875
7363,105.55859375
7364,95.7265625
7366,92.4140625
7368,94.125
7369,109.86328125
7370,93.859375
7373,97.05078125
7374,109.69921875
7375,95.75
7377,95.421875
7379,90.22265625
7380,116.6328125
7382,111.95703125
7383,96.80078125
7385,96.375
7386,104.4921875
7391,95.77734375
7394,106.140625
7396,109.52734375
7397,91.0
7399,95.140625
7400,105.265625
7403,77.34765625
7405,111.25
7408,112.55078125
7414,111.23046875
7416,103.25
7417,95.515625
7419,93.99609375
7420,105.25390625
7421,95.19140625
7422,95.7265625
7423,104.18359375
7425,78.66015625
7430,97.0703125
7432,93.55078125
7433,94.7578125
7434,110.37890625
7436,108.20703125
7437,93.140625
7438,106.26953125
7440,104.96875
7441,94.15234375
7442,111.921875
7445,111.3984375
7446,103.3125
7448,110.55859375
7450,100.91796875
7451,94.5234375
7454,114.82421875
7455,89.53515625
7457,109.6171875
7459,103.3125
7462,91.671875
7464,94.5234375
7465,107.97265625
7466,91.12109375
7467,106.265625
7469,112.0859375
7472,94.7109375
7473,110.42578125
7479,95.109375
7480,104.64453125
7484,108.81640625
7491,94.41796875
7494,103.86328125
7495,95.75
7501,89.99609375
7503,93.67578125
7504,106.11328125
7505,94.046875
7508,111.0390625
7509,92.40234375
7510,77.34765625
7511,111.30078125
7515,94.9921875
7516,108.734375
7517,93.7421875
7518,107.7578125
7519,94.41796875
7521,97.33203125
7522,102.453125
7524,104.0625
7526,104.09375
7527,93.6171875
7528,105.86328125
7529,95.8125
7534,110.6484375
7537,112.28125
7538,93.2421875
7540,94.71484375
7541,112.79296875
7545,110.05859375
7551,113.5078125
7553,94.8515625
7554,104.94921875
7555,94.1171875
7561,110.1640625
7562,93.07421875
7564,93.57421875
7565,106.15625
7566,94.953125
7567,108.03125
7569,104.32421875
7570,97.13671875
7571,114.75
7572,86.65625
7574,102.58984375
7578,109.8203125
7579,94.05078125
7586,95.51953125
7587,95.09765625
7590,95.35546875
7593,110.42578125
7594,93.43359375
7595,94.953125
7600,94.0
7601,80.41015625
7602,94.546875
7603,107.765625
7604,94.06640625
7606,94.5859375
7608,113.5078125
7613,77.34765625
7615,110.3984375
7616,109.32421875
7617,118.31640625
7618,93.6171875
7619,105.89453125
7622,96.09765625
7623,105.62109375
7624,94.6796875
7625,106.7578125
7626,94.8515625
7627,105.20703125
7628,73.62890625
7631,105.07421875
7632,106.11328125
7633,95.828125
7634,115.66015625
7635,92.7109375
7636,111.27734375
7637,111.27734375
7639,94.03125
7640,78.31640625
7644,111.83984375
7645,94.546875
7648,107.52734375
7649,92.7421875
7650,110.05859375
7652,107.97265625
7653,91.734375
7655,91.46875
7659,109.37890625
7662,99.66796875
7664,92.81640625
7666,96.58984375
7668,95.41796875
7669,107.96484375
7670,96.9296875
7672,93.1796875
7673,109.67578125
7678,92.35546875
7679,74.63671875
7680,107.0234375
7683,93.13671875
7685,117.0390625
7688,94.5234375
7690,109.32421875
7692,94.41796875
7693,97.68359375
7695,111.27734375
7696,95.75
7698,96.84375
7699,109.08984375
7702,90.1484375
7703,110.08984375
7704,90.9296875
7707,111.30078125
7713,76.55859375
7715,104.37109375
7717,109.828125
7718,98.3203125
7719,107.2578125
7721,115.359375
7722,95.07421875
7725,102.23046875
7727,101.47265625
7730,74.265625
7733,90.44921875
7735,104.43359375
7740,110.08984375
7741,111.90625
7742,91.7578125
7744,113.078125
7747,95.5625
7750,78.66015625
7752,111.12890625
7754,112.23828125
7756,110.66796875
7757,96.3828125
7758,105.69140625
7760,107.0234375
7761,95.140625
7763,122.3671875
7765,95.109375
7767,111.27734375
7768,96.265625
7771,97.28125
7773,92.13671875
7774,115.4453125
7776,104.640625
7779,94.52734375
7783,90.4921875
7786,109.0859375
7787,94.80859375
7789,92.78515625
7791,95.8125
7793,95.6875
7794,110.07421875
7795,90.21484375
7799,77.34765625
7800,17075616988335.139
7802,-4016560560523.16
7805,111.1796875
7807,105.91796875
7808,97.33203125
7811,104.64453125
7817,109.32421875
7818,106.11328125
7819,94.5234375
7822,94.34765625
7823,111.59375
7825,109.33984375
7828,92.59765625
7832,95.8203125
7833,78.46484375
7834,111.53515625
7835,94.3125
7837,95.44140625
7840,91.2109375
7842,93.28515625
7843,109.10546875
7844,95.29296875
7846,95.140625
7850,98.06640625
7853,113.22265625
7855,113.5078125
7858,94.09765625
7863,108.56640625
7865,113.22265625
7866,88.54296875
7868,94.21484375
7869,109.1640625
7871,78.31640625
7872,104.20703125
7874,105.88671875
7877,111.0390625
7878,94.546875
7879,108.03125
7881,92.1171875
7883,95.95703125
7885,104.07421875
7886,94.8515625
7889,98.18359375
7890,109.2421875
7891,96.12890625
7893,95.875
7894,100.6171875
7896,110.05859375
7898,105.01171875
7901,93.98828125
7902,109.0078125
7904,108.36328125
7905,97.140625
7906,117.69140625
7909,94.5234375
7910,106.31640625
7913,92.875
7918,112.11328125
7919,89.37109375
7923,89.26953125
7925,95.140625
7927,92.1015625
7930,95.0390625
7932,94.65625
7933,92.83984375
7935,96.88671875
7939,108.15625
7942,88.90625
7943,109.10546875
7945,103.3125
7946,94.125
7948,95.46875
7949,110.42578125
7950,90.2890625
7951,111.27734375
7955,103.32421875
7959,95.7265625
7960,110.08984375
7961,94.48828125
7962,100.86328125
7964,103.17578125
7965,94.72265625
7966,111.83984375
7967,104.71484375
7968,94.76171875
7971,102.3359375
7974,89.37109375
7976,108.9453125
7978,111.046875
7982,110.08984375
7983,94.5234375
7984,107.12109375
7986,94.8515625
7989,110.42578125
7991,109.0078125
7992,112.62109375
7993,85.58203125
7994,113.22265625
7995,95.8203125
7997,95.36328125
7998,107.12109375
7999,109.32421875
8002,94.78515625
8007,94.953125
8009,91.8125
8011,93.6171875
8013,97.10546875
8015,104.65625
8017,113.0703125
8019,117.0390625
8023,92.97265625
8024,110.08984375
8026,110.69921875
8027,93.640625
8029,94.55078125
8030,112.984375
8031,92.0234375
8033,89.69921875
8035,93.484375
8036,101.4921875
8039,103.0546875
8042,92.828125
8044,90.953125
8046,74.50390625
8048,112.44140625
8049,97.140625
8050,105.984375
8053,89.66015625
8054,94.546875
8059,93.5
8061,95.46875
8062,110.5390625
8064,111.5859375
8066,107.90625
8067,94.7109375
8068,95.9921875
8070,95.64453125
8071,111.83984375
8072,93.80078125
8076,94.72265625
8080,90.87109375
8081,113.97265625
8084,98.43359375
8087,113.58203125
8089,90.79296875
8090,116.6328125
8091,104.64453125
8094,112.63671875
8100,90.55078125
8101,95.11328125
8110,95.2578125
8111,109.0078125
8112,93.3359375
8115,109.14453125
8116,96.5234375
8118,111.5859375
8121,118.6640625
8125,109.1484375
8127,111.3046875
8128,93.6640625
8129,109.0078125
8131,-5535575354195.457
8138,93.6171875
8139,106.93359375
8140,93.5
8141,92.13671875
8142,111.890625
8143,109.7734375
8145,110.69921875
8146,93.97265625
8148,111.23046875
8153,110.6015625
8154,89.90234375
8155,117.78515625
8161,95.9375
8162,109.57421875
8163,92.40234375
8166,109.4921875
8168,112.5703125
8170,93.36328125
8172,109.0078125
8173,89.37109375
8176,107.4140625
8179,90.125
8181,94.953125
8182,115.2890625
8184,111.328125
8190,107.0234375
8191,95.20703125
8194,113.23828125
8196,113.359375
8198,110.0234375
8199,113.22265625
8201,110.76171875
8202,94.03125
8207,94.72265625
8208,109.0078125
8211,111.0078125
8214,107.61328125
8217,90.125
8218,111.8359375
8222,94.75
8229,107.68359375
8231,94.9296875
8233,98.18359375
8236,94.52734375
8238,111.27734375
8240,105.10546875
8243,99.4609375
8246,108.55859375
8250,92.609375
8254,95.07421875
8256,78.31640625
8257,111.8515625
8258,90.0546875
8260,94.5234375
8261,112.13671875
8263,115.6875
8264,90.9921875
8267,109.14453125
8268,90.234375
8271,93.046875
8272,109.0078125
8275,95.44140625
8276,94.84765625
8277,107.7734375
8278,117.0390625
8279,94.28515625
8280,110.22265625
8281,94.8515625
8282,110.3984375
8287,110.51953125
8288,89.37109375
8289,110.93359375
8294,92.6171875
8296,92.13671875
8299,111.73828125
8302,107.12109375
8308,113.796875
8314,101.61328125
8315,94.01171875
8316,109.31640625
8317,94.0
8319,111.8203125
8320,92.58984375
8321,118.6640625
8323,93.67578125
8325,97.15625
8326,110.078125
8328,109.0078125
8330,17075616988336.162
8331,94.546875
8332,114.76171875
8334,93.9921875
8338,92.40234375
8339,95.078125
8341,91.32421875
8345,111.83984375
8346,94.953125
8347,100.58203125
8349,96.8125
8351,95.9375
8352,111.921875
8353,109.0078125
8355,111.3359375
8358,109.32421875
8359,17075616988336.162
8360,93.46875
8361,114.33984375
8363,101.48046875
8364,95.73828125
8365,96.1953125
8366,106.11328125
8370,106.4140625
8372,95.875
8376,96.3828125
8377,7386942974226.301
8379,110.2421875
8380,90.51171875
8381,110.3359375
8386,89.5703125
8388,104.41796875
8389,98.375
8391,109.23046875
8394,95.07421875
8396,101.3359375
8398,105.51953125
8400,112.51953125
8401,91.9296875
8404,91.32421875
8407,95.7265625
8408,110.05859375
8409,107.890625
8410,103.1015625
8411,97.44140625
8413,91.90625
8414,111.546875
8416,94.34765625
